data_name,method,mallows_dispersion,reference_ranking,consensus_accuracy,exposure_ratio,consensus_ranking,group_0,group_1,group_0_avg_exp,group_1_avg_exp
Mallows,EPIRA+Borda,0.4,a,0.775438596491228,0.9473573022204071,[ 7  8  2  6  0  1  3  4  5  9 12 11 10 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.4,a,0.7614035087719299,0.9473573022204071,[ 6  7  2 13  0  1  3  5  4  8  9 10 11 12 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.4,a,0.6491228070175439,0.9511103166743132,[ 9  8  3  0 11  6  1 12 15 10  2 18  7  4 14 13  5 16 19 17],grp0-012345,grp1-678910111213141516171819,0.357253218106265,0.3397872214059672
Mallows,PRE-FE,0.4,a,0.7894736842105263,0.6739406121655924,[ 2  6  8  0  7  1  3  4  5  9 12 11 10 13 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3073968879256467,0.45611865849407646
Mallows,KEMENY,0.4,b,0.8412280701754385,0.4958550844155456,[ 1  0  3  2  5  6  9  4 10  7  8 12 11 13 16 14 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.26973888473274227,0.5439873326108535
Mallows,EPIK,0.4,b,0.805263158,0.901704506,[ 6  9  1  0  3  2 10  5  7  8  4 12 11 13 16 14 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340866001,0.378024062
Mallows,FAIRKEMENY,0.4,b,0.7254385964912281,0.8152633754350735,[ 6  9 10  7  0  8  1 12  3  2 11 13  5 16  4 14 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37266699173832674,0.30382174959782293
Mallows,EPIRA+Kemeny,0.4,b,0.7964912280701755,0.9473573022204071,[ 6  9  1 10  0  3  2  5  4  7  8 12 11 13 16 14 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.4,b,0.7947368421052632,0.9473573022204071,[ 6  9  1 10  0  3  2  5  4  8  7 12 11 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.4,b,0.7745614035087719,0.9473573022204071,[ 6  9  3 10  5  1  4  0  2  8  7 12 11 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.4,b,0.7973684210526316,0.9473573022204071,[ 6  9  0 10  1  3  2  5  4  7  8 12 11 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.4,b,0.7956140350877193,0.9473573022204071,[ 6  9  0 10  1  3  2  5  4  8 12  7 11 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.4,b,0.787719298245614,0.9473573022204071,[ 6 10  0  7  1  3  2  5  4  8  9 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.4,b,0.6982456140350877,0.7599227425623191,[ 3  7  8  0  9 11  1 12  6 10  4 14 15  2 16 17  5 13 19 18],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.4,b,0.8192982456140351,0.7639783001048238,[ 6  1  0  3  9  2  5 10  7  8  4 12 11 13 16 14 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3221556145847269,0.42168162962288935
Mallows,KEMENY,0.4,c,0.7942982456140351,0.5748165845459955,[ 1  6  0  5  3  2  4  7 11  9  8 12 10 14 13 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.2880856068695873,0.5011783142915484
Mallows,EPIK,0.4,c,0.779385965,0.90216613,[ 6  7  0  1  2  9  5  3  4  8 11 12 10 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340922201,0.377892929
Mallows,FAIRKEMENY,0.4,c,0.7223684210526315,0.7943014670612578,[ 6  7 11  9  8  0 10  1  2  5 12  3 14  4 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37516466548648264,0.2979938441854592
Mallows,EPIRA+Kemeny,0.4,c,0.7723684210526316,0.9473573022204071,[ 6  7  1 11  0  5  3  2  4  9  8 12 10 14 13 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.4,c,0.7741228070175439,0.9473573022204071,[ 6  7  0  9  1  2  5  3  4  8 12 11 10 14 13 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.4,c,0.7583333333333333,0.9473573022204071,[ 6  7  2  9  5  3  4  1  0  8 12 11 10 14 13 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.4,c,0.7741228070175439,0.9473573022204071,[ 6  9  1  7  0  3  2  5  4 11  8 12 10 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.4,c,0.775,0.9473573022204071,[ 6  7  0  9  2  1  5  3  4 11  8 12 10 14 13 15 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.4,c,0.7635964912280702,0.9276538744144474,[ 6  9  1  0  8  2  3  5 11  4  7 14 10 12 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34396582859322483,0.37079113026972754
Mallows,RAPF,0.4,c,0.6381578947368421,0.9989141528969044,[ 8  2 14 12  5  6  1  7  9 10  3 13 11  0 18 19 15 16 17  4],grp0-012345,grp1-678910111213141516171819,0.3518986620447344,0.35228118554953847
Mallows,PRE-FE,0.4,c,0.7942982456140351,0.7151959294651047,[ 6  0  1  5  3  2  4  7 11  9  8 12 10 14 13 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3144477673287689,0.439666606553458
Mallows,KEMENY,0.4,d,0.7175438596491228,0.4999615720357184,[ 0  1  3  5  4 10 11  7  2  6 13  8 14  9 12 18 16 15 17 19],grp0-012345,grp1-678910111213141516171819,0.27076994767000995,0.5415815190905623
Mallows,EPIK,0.4,d,0.7,0.906829571,[ 9 10  3  0  5  1 11  4  7  6 13  2  8 14 16 12 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.341487771,0.376573264
Mallows,FAIRKEMENY,0.4,d,0.6736842105263158,0.9601148632386862,[10  0 11  6  8  1  9  7 13  3 14  5 12  4  2 15 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3562764596920721,0.34206632437241713
Mallows,EPIRA+Kemeny,0.4,d,0.6938596491228071,0.9473573022204071,[10 11  0  7  1  3  5  4  2  6 13  8 14  9 12 18 16 15 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.4,d,0.6912280701754386,0.9473573022204071,[10 11  1  7  0  5  3  4  2  6 13  8  9 14 12 18 16 15 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.4,d,0.6859649122807018,0.9473573022204071,[10 11  5  7  1  4  0  2  3  6 13  8  9 14 12 18 16 15 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.4,d,0.6912280701754386,0.9473573022204071,[10 11  0  9  1  3  5  4  2  8  6  7 13 14 12 16 18 15 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.4,d,0.6912280701754386,0.9473573022204071,[10 11  0  9  1  3  5  4  2  6  7  8 13 14 12 16 17 15 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.4,d,0.6833333333333333,0.9473573022204071,[ 8  9  0  6  1  3  5  2  4 10  7 11 13 12 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.4,d,0.5912280701754385,0.7715421917618643,[ 5 10 14  4 11  6  3  9 18  8  0 17 16 13  7 12  2 15  1 19],grp0-012345,grp1-678910111213141516171819,0.3232946332241261,0.41902391946429113
Mallows,PRE-FE,0.4,d,0.7157894736842105,0.520818695653592,[ 0  1  3  5 10 11  7  4  2  6 13  8 14  9 12 18 16 15 17 19],grp0-012345,grp1-678910111213141516171819,0.27586908555921086,0.5296835306824268
Mallows,KEMENY,0.4,e,0.7552631578947369,0.5449218309992875,[ 5  4  0  8  7  1  3  6 10  9  2 13 11 15 14 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.2814896544471121,0.5165688699439905
Mallows,EPIK,0.4,e,0.747368421,0.901704506,[ 8  7  5  4  0  1 10  3  9  6  2 13 11 14 15 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340866001,0.378024062
Mallows,FAIRKEMENY,0.4,e,0.7035087719298245,0.8039921044932351,[ 7  9  8 10 11  4  5  0  6 13  1  3 12 15  2 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37400584890128413,0.3006977495509223
Mallows,EPIRA+Kemeny,0.4,e,0.743859649122807,0.9152567870675503,[ 8  7  5  4  0  6  1  3 10  9  2 13 11 15 14 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,EPIRA+Copeland,0.4,e,0.7447368421052631,0.9152567870675503,[ 8  7  4  5  0  9  1  3 10  6  2 13 11 15 14 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,EPIRA+Copeland_noWiG,0.4,e,0.7359649122807017,0.9152567870675503,[ 8  7  0  1  4  9  3  5 10  6  2 13 11 15 14 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,EPIRA+Schulze,0.4,e,0.743859649122807,0.9152567870675503,[ 7  8  4  5  0  9  3  1 10  6  2 11 13 12 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,EPIRA+Borda,0.4,e,0.7447368421052631,0.9276538744144474,[ 7  8  4  5 10  0  1  3  9  2  6 11 13 12 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34396582859322483,0.37079113026972754
Mallows,EPIRA+Maximin,0.4,e,0.7342105263157894,0.9173705886097717,[ 7  8  4  5  0  3  9 10 11  1  2  6 13 15 17 12 14 16 18 19],grp0-012345,grp1-678910111213141516171819,0.34275171839560986,0.37362405406416244
Mallows,RAPF,0.4,e,0.6070175438596491,0.7599227425623191,[ 5 10 15  0  7 13  1 12  9  6  3 14 18  4 16 17  2 19  8 11],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.4,e,0.75,0.7639783001048238,[ 8  5  4  0  7  1  3  9  6 10  2 13 11 15 14 12 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3221556145847269,0.42168162962288935
Mallows,KEMENY,0.6,a,0.9021929824561403,0.48445808744976043,[ 0  2  1  4  5  3  6  7  9  8 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.2668287197097213,0.5507777176645691
Mallows,EPIK,0.6,a,0.848684211,0.90216613,[ 6  7  0  2  1  8  4  5  3  9 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340922201,0.377892929
Mallows,FAIRKEMENY,0.6,a,0.7328947368421053,0.7667514426946362,[ 0  6  7  1  8  2  9 10 11 12 15 13 14  4  5 16 17 18  3 19],grp0-012345,grp1-678910111213141516171819,0.3225748856266087,0.420703330525165
Mallows,EPIRA+Kemeny,0.6,a,0.8364035087719298,0.9473573022204071,[ 6  7  0  9  2  1  4  5  3  8 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.6,a,0.8364035087719298,0.9473573022204071,[ 6  7  0  9  2  1  4  5  3  8 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.6,a,0.8162280701754386,0.9473573022204071,[ 6  7  1  9  5  3  0  2  4  8 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.6,a,0.8390350877192982,0.9473573022204071,[ 6  7  0  8  2  1  4  5  3  9 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.6,a,0.8381578947368421,0.9473573022204071,[ 6  7  0  8  2  1  4  3  5  9 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.6,a,0.8337719298245614,0.9473573022204071,[ 6  7  0  8  2  4  1  3  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.6,a,0.7223684210526315,0.9620923153188135,[ 6  2 10  0  9  7  1  8 11 12  5 13 16  3 17 15  4 19 14 18],grp0-012345,grp1-678910111213141516171819,0.34790109285116083,0.36160884700121015
Mallows,PRE-FE,0.6,a,0.8539473684210527,0.8888752910954261,[ 6  7  0  2  1  4  8  5  3  9 10 11 12 15 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.33928835407556035,0.38170523747761115
Mallows,KEMENY,0.6,b,0.8657894736842106,0.5335842707257644,[ 0  1  2  7  8  5  4  3  6 10  9 11 12 13 16 15 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.27888094508035505,0.5226558584664237
Mallows,EPIK,0.6,b,0.837719298,0.90216613,[ 7  8  2  0  1  6  5  4  3  9 10 11 12 13 15 16 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.340922201,0.377892929
Mallows,FAIRKEMENY,0.6,b,0.7403508771929824,0.8108525658776544,[ 0  7  8  6  1 10  9 11 12 13  2 14  5  4  3 15 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3289903620850594,0.4057338854554468
Mallows,EPIRA+Kemeny,0.6,b,0.8324561403508772,0.9473573022204071,[ 7  8  0  6  1  2  5  4  3 10  9 11 12 13 16 15 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.6,b,0.8324561403508772,0.9473573022204071,[ 7  8  0  6  1  2  5  4  3 10  9 11 12 13 16 15 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.6,b,0.8078947368421052,0.9473573022204071,[ 7  8  2  6  5  1  4  3  0 10  9 11 12 13 16 15 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.6,b,0.8324561403508772,0.9473573022204071,[ 7  8  0  6  1  2  5  4  3  9 10 11 12 13 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.6,b,0.8324561403508772,0.9473573022204071,[ 7  8  0  6  1  2  5  4  3  9 10 11 12 13 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.6,b,0.8236842105263158,0.9473573022204071,[ 6  7  0  8  2  1  4  3  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.6,b,0.7192982456140351,0.9675194429500353,[ 7  2 10  0  6  8  1  9 11 12  5 15 18  4 13 16 14 17  3 19],grp0-012345,grp1-678910111213141516171819,0.3485035395231874,0.36020313809981475
Mallows,PRE-FE,0.6,b,0.8324561403508772,0.9473573022204071,[ 7  8  0  6  1  2  5  4  3 10  9 11 12 13 16 15 14 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,KEMENY,0.6,c,0.8346491228070175,0.49082183651236866,[ 1  0  3  2  5  6  4  9  7  8 11 10 12 13 14 17 15 18 16 19],grp0-012345,grp1-678910111213141516171819,0.26846256640791333,0.546965408702121
Mallows,EPIK,0.6,c,0.805701754,0.927653874,[ 9  8  0  5  6  1  3  2  7  4 10 11 12 13 14 15 17 18 16 19],grp0-012345,grp1-678910111213141516171819,0.343965829,0.37079113
Mallows,FAIRKEMENY,0.6,c,0.7618421052631579,0.7858867953224642,[ 6  7  8  9 10 11  1  0  3  5  4 12 13  2 14 15 17 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3761767413829739,0.2956323337603128
Mallows,EPIRA+Kemeny,0.6,c,0.8118421052631579,0.9473573022204071,[ 6  9  1  7  0  3  2  5  4  8 11 10 12 13 14 17 15 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.6,c,0.8100877192982456,0.9473573022204071,[ 6  8  1  7  3  5  0  4  2  9 11 10 12 13 14 17 15 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.6,c,0.7995614035087719,0.9473573022204071,[ 6  8  5  7  4  1  2  3  0  9 11 10 12 13 14 17 15 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.6,c,0.8118421052631579,0.9473573022204071,[ 6  7  1  8  3  0  5  2  4  9 10 11 12 13 14 15 17 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.6,c,0.8127192982456141,0.9473573022204071,[ 6  7  1  9  3  5  0  4  2  8 10 11 12 13 14 15 17 18 16 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.6,c,0.8074561403508772,0.9152567870675503,[ 6  7  1  3  0  8  4  5  9 10  2 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,RAPF,0.6,c,0.7197368421052631,0.7638843693632437,[ 5  7  6  4 11 10  0  8 12  9  1 13 14  3 17 18 15 16  2 19],grp0-012345,grp1-678910111213141516171819,0.32214137906400575,0.4217148458379052
Mallows,PRE-FE,0.6,c,0.8118421052631579,0.8829950737925226,[ 9  1  6  0  7  8  3  2  5  4 11 10 12 13 14 17 15 18 16 19],grp0-012345,grp1-678910111213141516171819,0.33855493129840936,0.3834165572909636
Mallows,KEMENY,0.6,d,0.7583333333333333,0.6097090954566017,[ 1  3  8  0  9 11  6  5  7 12  2 14 10 13  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.2953038748458431,0.4843356890136182
Mallows,EPIK,0.6,d,0.749561404,0.944986136,[ 8  6  1  3  0  9 12  5  2 11  7 14  4 10 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.345971044,0.366112295
Mallows,FAIRKEMENY,0.6,d,0.7416666666666667,0.9353569138823677,[ 8  9  1  3 11  6  0  7 12 14 10 13 15  2  5  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.35897499454205317,0.33576974305579466
Mallows,EPIRA+Kemeny,0.6,d,0.7513157894736842,0.9670555559084709,[ 8  9  1  3  0 11  6  5  7 12  2 14 10 13  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3484522281556228,0.36032286462413216
Mallows,EPIRA+Copeland,0.6,d,0.7460526315789474,0.9764365514720794,[ 8  9  3  1  0 12 11  6  2  7  5 14 13 10  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3494832910928905,0.357917051103841
Mallows,EPIRA+Copeland_noWiG,0.6,d,0.7460526315789474,0.9764365514720794,[ 8  9  3  0  1 12 11  6  2  7  5 14 13 10  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3494832910928905,0.357917051103841
Mallows,EPIRA+Schulze,0.6,d,0.750438596491228,0.9272247650433117,[ 8  9  1  3  0  5 11  6  7  2 12 14  4 10 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3439155334394624,0.37090848562850637
Mallows,EPIRA+Borda,0.6,d,0.7469298245614036,0.9633193130467934,[ 8  9  1  3  0  6 12 11  5  7  2  4 10 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.34803770863379624,0.3612900768417276
Mallows,EPIRA+Maximin,0.6,d,0.743421052631579,0.9042389176805324,[ 8  6  1  0  3  5  7  9  2  4 10 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34117407196612043,0.37730522906630437
Mallows,RAPF,0.6,d,0.7039473684210527,0.7599227425623191,[ 3  8 12  4 11  6  0  7  9 10  1 14 15  2 13 17  5 18 19 16],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.6,d,0.7548245614035087,0.8393895818899717,[ 8  1  3  0  9 11  6  7 12  5  2 14 10 13  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.33290387845068886,0.3966023472689781
Mallows,KEMENY,0.6,e,0.8004385964912281,0.8458012403111865,[ 7  5  6  4  9  0  1  2  3 10 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3337590483848283,0.394606950755986
Mallows,EPIK,0.6,e,0.799561404,0.920398821,[ 7  6  5  4  9  0  1  2  3 10 11  8 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.343111174,0.372785325
Mallows,FAIRKEMENY,0.6,e,0.7714912280701754,0.8030153983689666,[ 7  6  9 10 11  0  5  4  8 12  1 13  2  3 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37412231994273487,0.3004259837875372
Mallows,EPIRA+Kemeny,0.6,e,0.7995614035087719,0.9203988206670547,[ 7  6  5  4  9  0  1  2  3 10 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Copeland,0.6,e,0.7978070175438596,0.9549060419236121,[ 7  6  5  9  0  4  1  2 10  3 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3470960965102856,0.3634871717965857
Mallows,EPIRA+Copeland_noWiG,0.6,e,0.7978070175438596,0.9549060419236121,[ 7  6  5  9  0  4  1  2 10  3 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3470960965102856,0.3634871717965857
Mallows,EPIRA+Schulze,0.6,e,0.7995614035087719,0.9203988206670547,[ 7  6  5  4  9  0  1  2  3 10 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Borda,0.6,e,0.7942982456140351,0.9092258769586057,[ 7  6  5  4  0  9  2  1 10  3 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Maximin,0.6,e,0.7872807017543859,0.9286651872372776,[ 7  6  4  2  5  9 10  0  1  3 12  8 11 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3440842369891414,0.3705148440125887
Mallows,RAPF,0.6,e,0.7416666666666667,0.7599227425623191,[ 4  7  6  0  9 11  2 10 15  8  5 12 13  3 14 16  1 18 17 19],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.6,e,0.7995614035087719,0.9203988206670547,[ 7  6  5  4  9  0  1  2  3 10 11  8 12 13 15 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,KEMENY,0.8,a,0.9302631578947368,0.48445808744976043,[ 0  2  1  3  4  5  6  7  8  9 11 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.2668287197097213,0.5507777176645691
Mallows,EPIK,0.8,a,0.843421053,0.917843151,[ 6  8  0  2  3  7  1 11  5  4  9 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.342807919,0.37349292
Mallows,FAIRKEMENY,0.8,a,0.7425438596491228,0.8086767949724113,[ 6  7  8  9 11  0  2  1  3 10 12 13 14  4  5 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3734482117301879,0.3019989029501468
Mallows,EPIRA+Kemeny,0.8,a,0.8504385964912281,0.9473573022204071,[ 6  7  0  8  2  1  3  4  5  9 11 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.8,a,0.8504385964912281,0.9473573022204071,[ 6  7  0  8  2  1  3  4  5  9 11 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.8,a,0.8258771929824561,0.9473573022204071,[ 6  7  1  8  4  5  0  2  3  9 11 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.8,a,0.8504385964912281,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.8,a,0.849561403508772,0.9473573022204071,[ 6  7  0  8  1  2  3  5  4  9 10 11 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.8,a,0.849561403508772,0.9473573022204071,[ 6  7  0  8  1  2  3  5  4  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.8,a,0.7557017543859649,0.7599227425623191,[ 0  6  7  2  8  9  1 10 13 11  4 12 15  3 14 17  5 19 16 18],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.8,a,0.8504385964912281,0.9473573022204071,[ 6  7  0  8  2  1  3  4  5  9 11 10 12 13 14 15 17 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,KEMENY,0.8,b,0.8978070175438596,0.49082183651236866,[ 0  1  3  4  2  6  5  7  8  9 10 11 12 13 14 16 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.26846256640791333,0.546965408702121
Mallows,EPIK,0.8,b,0.858333333,0.920398821,[ 6  8  0  1  7  3  5  4  2  9 10 11 12 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.343111174,0.372785325
Mallows,FAIRKEMENY,0.8,b,0.7653508771929824,0.8270650387593632,[ 0  6  7  8  9 10  1 11  3 12 13 14  4  2  5 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.33123553521994203,0.4004951481407206
Mallows,EPIRA+Kemeny,0.8,b,0.8583333333333333,0.9473573022204071,[ 6  7  0  8  1  3  4  2  5  9 10 11 12 13 14 16 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
